0.000103701	2.0737

0.000103801	2.12171

0.000103901	2.169

0.000104001	2.21549

0.000104101	2.26118

0.000104201	2.30606

0.000104301	2.35013

0.000104401	2.3934

0.000104501	2.43576

0.000104601	2.47731

0.000104701	2.51796

0.000104801	2.5577

0.000104901	2.59663

0.000105001	2.63446

0.000105101	2.67147

0.000105201	2.70749

0.000105301	2.74259

0.000105401	2.77669

0.000105501	2.80987

0.000105601	2.84195

0.000105701	2.87303

0.000105801	2.90309

0.000105901	2.93215

0.000106001	2.9602

0.000106101	2.98715

0.000106201	3.01308

0.000106301	3.03791

0.000106401	3.06163

0.000106501	3.08434

0.000106601	3.10584

0.000106701	3.12634

0.000106801	3.14572

0.000106901	3.1639

0.000107001	3.18107

0.000107101	3.19703

0.000107201	3.21189

0.000107301	3.22553

0.000107401	3.23807

0.000107501	3.2495

0.000107601	3.25982

0.000107701	3.26884

0.000107801	3.27684

0.000107901	3.28354

0.000108001	3.28922

0.000108101	3.2936

0.000108201	3.29687

0.000108301	3.29894

0.000108401	3.29989

0.000108501	3.29964

0.000108601	3.29818

0.000108701	3.2956

0.000108801	3.29183

0.000108901	3.28694

0.000109001	3.28075

0.000109101	3.27354

0.000109201	3.26504

0.000109301	3.25551

0.000109401	3.24469

0.000109501	3.23285

0.000109601	3.21981

0.000109701	3.20556

0.000109801	3.1902

0.000109901	3.17374

0.000110001	3.15617

0.000110101	3.13748

0.000110201	3.1176

0.000110301	3.0967

0.000110401	3.0746

0.000110501	3.05149

0.000110601	3.02727

0.000110701	3.00204

0.000110801	2.97561

0.000110901	2.94827

0.000111001	2.91973

0.000111101	2.89027

0.000111201	2.85971

0.000111301	2.82815

0.000111401	2.79567

0.000111501	2.7621

0.000111601	2.72761

0.000111701	2.69212

0.000111801	2.65562

0.000111901	2.61822

0.000112001	2.57991

0.000112101	2.54069

0.000112201	2.50047

0.000112301	2.45945

0.000112401	2.41761

0.000112501	2.37477

0.000112601	2.33123

0.000112701	2.28678

0.000112801	2.24153

0.000112901	2.19547

0.000113001	2.14861

0.000113101	2.10104

0.000113201	2.05277

0.000113301	2.00369

0.000113401	1.95391

0.000113501	1.90342

0.000113601	1.85224

0.000113701	1.80045

0.000113801	1.74805

0.000113901	1.69495

0.000114001	1.64125

0.000114101	1.58704

0.000114201	1.53223

0.000114301	1.47682

0.000114401	1.421

0.000114501	1.36458

0.000114601	1.30766

0.000114701	1.25034

0.000114801	1.19261

0.000114901	1.13439

0.000115001	1.07576

0.000115101	1.01673

0.000115201	0.957399

0.000115301	0.897762

0.000115401	0.837727

0.000115501	0.777393

0.000115601	0.716855

0.000115701	0.656013

0.000115801	0.594879

0.000115901	0.533635

0.000116001	0.472098

0.000116101	0.41046

0.000116201	0.348717

0.000116301	0.286778

0.000116401	0.224741

0.000116501	0.162701

0.000116601	0.10056

0.000116701	0.0383309

0.000116801	-0.0237141

0.000116901	-0.0859472

0.000117001	-0.148084

0.000117101	-0.210216

0.000117201	-0.272248

0.000117301	-0.334179

0.000117401	-0.396009

0.000117501	-0.457734

0.000117601	-0.519258

0.000117701	-0.58058

0.000117801	-0.641701

0.000117901	-0.702616

0.000118001	-0.763233

0.000118101	-0.82364

0.000118201	-0.883653

0.000118301	-0.943456

0.000118401	-1.00286

0.000118501	-1.06196

0.000118601	-1.12065

0.000118701	-1.17894

0.000118801	-1.23683

0.000118901	-1.29432

0.000119001	-1.35129

0.000119101	-1.40777

0.000119201	-1.46384

0.000119301	-1.51931

0.000119401	-1.57427

0.000119501	-1.62862

0.000119601	-1.68238

0.000119701	-1.73563

0.000119801	-1.78827

0.000119901	-1.8402

0.000120001	-1.89144

0.000120101	-1.94216

0.000120201	-1.99208

0.000120301	-2.04129

0.000120401	-2.0898

0.000120501	-2.1376

0.000120601	-2.1846

0.000120701	-2.23079

0.000120801	-2.27627

0.000120901	-2.32085

0.000121001	-2.36462

0.000121101	-2.40759

0.000121201	-2.44975

0.000121301	-2.491

0.000121401	-2.53134

0.000121501	-2.57078

0.000121601	-2.60931

0.000121701	-2.64693

0.000121801	-2.68365

0.000121901	-2.71935

0.000122001	-2.75406

0.000122101	-2.78785

0.000122201	-2.82063

0.000122301	-2.85241

0.000122401	-2.88319

0.000122501	-2.91295

0.000122601	-2.94161

0.000122701	-2.96935

0.000122801	-2.99589

0.000122901	-3.02143

0.000123001	-3.04595

0.000123101	-3.06936

0.000123201	-3.09157

0.000123301	-3.11277

0.000123401	-3.13287

0.000123501	-3.15185

0.000123601	-3.16973

0.000123701	-3.18649

0.000123801	-3.20205

0.000123901	-3.2165

0.000124001	-3.22985

0.000124101	-3.24208

0.000124201	-3.25311

0.000124301	-3.26293

0.000124401	-3.27164

0.000124501	-3.27923

0.000124601	-3.28553

0.000124701	-3.29081

0.000124801	-3.29479

0.000124901	-3.29766

0.000125001	-3.29942

0.000125101	-3.29988

0.000125201	-3.29932

0.000125301	-3.29745

0.000125401	-3.29448

0.000125501	-3.2903

0.000125601	-3.28501

0.000125701	-3.27851

0.000125801	-3.27081

0.000125901	-3.262

0.000126001	-3.25207

0.000126101	-3.24094

0.000126201	-3.22861

0.000126301	-3.21516

0.000126401	-3.20061

0.000126501	-3.18485

0.000126601	-3.16808

0.000126701	-3.15011

0.000126801	-3.13102

0.000126901	-3.11073

0.000127001	-3.08943

0.000127101	-3.06703

0.000127201	-3.04352

0.000127301	-3.019

0.000127401	-2.99337

0.000127501	-2.96663

0.000127601	-2.93889

0.000127701	-2.91004

0.000127801	-2.88019

0.000127901	-2.84933

0.000128001	-2.81746

0.000128101	-2.78458

0.000128201	-2.7507

0.000128301	-2.71581

0.000128401	-2.68002

0.000128501	-2.64322

0.000128601	-2.60551

0.000128701	-2.5669

0.000128801	-2.52739

0.000128901	-2.48696

0.000129001	-2.44563

0.000129101	-2.4034

0.000129201	-2.36036

0.000129301	-2.31651

0.000129401	-2.27177

0.000129501	-2.22631

0.000129601	-2.17995

0.000129701	-2.13288

0.000129801	-2.08502

0.000129901	-2.03644

0.000130001	-1.98717

0.000130101	-1.93718

0.000130201	-1.8864

0.000130301	-1.8351

0.000130401	-1.78301

0.000130501	-1.73041

0.000130601	-1.67712

0.000130701	-1.62331

0.000130801	-1.5688

0.000130901	-1.51379

0.000131001	-1.45828

0.000131101	-1.40226

0.000131201	-1.34564

0.000131301	-1.28863

0.000131401	-1.2312

0.000131501	-1.17327

0.000131601	-1.11485

0.000131701	-1.05612

0.000131801	-0.996986

0.000131901	-0.937551

0.000132001	-0.877721

0.000132101	-0.817681

0.000132201	-0.757247

0.000132301	-0.696608

0.000132401	-0.63567

0.000132501	-0.574527

0.000132601	-0.513095

0.000132701	-0.45165

0.000132801	-0.389912

0.000132901	-0.328072

0.000133001	-0.266132

0.000133101	-0.204092

0.000133201	-0.141955

0.000133301	-0.0798137

0.000133401	-0.0175851

0.000133501	0.04446

0.000133601	0.106693

0.000133701	0.16883

0.000133801	0.230958

0.000133901	0.292893

0.000134001	0.35482

0.000134101	0.416554

0.000134201	0.478274

0.000134301	0.539697

0.000134401	0.600923

0.000134501	0.66204

0.000134601	0.722854

0.000134701	0.78337

0.000134801	0.843681

0.000134901	0.903685

0.000135001	0.963291

0.000135101	1.02259

0.000135201	1.08159

0.000135301	1.14018

0.000135401	1.19828

0.000135501	1.25606

0.000135601	1.31335

0.000135701	1.37022

0.000135801	1.4265

0.000135901	1.48236

0.000136001	1.53763

0.000136101	1.59239

0.000136201	1.64664

0.000136301	1.7002

0.000136401	1.75324

0.000136501	1.80558

0.000136601	1.85732

0.000136701	1.90844

0.000136801	1.95887

0.000136901	2.00858

0.000137001	2.0575

0.000137101	2.1058

0.000137201	2.15331

0.000137301	2.20009

0.000137401	2.24599

0.000137501	2.29117

0.000137601	2.33554

0.000137701	2.37911

0.000137801	2.42178

0.000137901	2.46363

0.000138001	2.50458

0.000138101	2.54462

0.000138201	2.58375

0.000138301	2.62198

0.000138401	2.6593

0.000138501	2.69562

0.000138601	2.73102

0.000138701	2.76542

0.000138801	2.79891

0.000138901	2.83139

0.000139001	2.86277

0.000139101	2.89324

0.000139201	2.9226

0.000139301	2.95096

0.000139401	2.9783

0.000139501	3.00454

0.000139601	3.02977

0.000139701	3.05389

0.000139801	3.0769

0.000139901	3.09881

0.000140001	3.11961

0.000140101	3.13939

0.000140201	3.15798

0.000140301	3.17545

0.000140401	3.19182

0.000140501	3.20707

0.000140601	3.22112

0.000140701	3.23406

0.000140801	3.24589

0.000140901	3.25651

0.000141001	3.26593

0.000141101	3.27434

0.000141201	3.28144

0.000141301	3.28742

0.000141401	3.29221

0.000141501	3.29588

0.000141601	3.29835

0.000141701	3.29971

0.000141801	3.29985

0.000141901	3.2988

0.000142001	3.29663

0.000142101	3.29325

0.000142201	3.28867

0.000142301	3.28298

0.000142401	3.27608

0.000142501	3.26807

0.000142601	3.25885

0.000142701	3.24843

0.000142801	3.2369

0.000142901	3.22426

0.000143001	3.21041

0.000143101	3.19546

0.000143201	3.17939

0.000143301	3.16213

0.000143401	3.14384

0.000143501	3.12436

0.000143601	3.10376

0.000143701	3.08207

0.000143801	3.05935

0.000143901	3.03544

0.000144001	3.01052

0.000144101	2.98459

0.000144201	2.95746

0.000144301	2.92941

0.000144401	2.90016

0.000144501	2.87

0.000144601	2.83884

0.000144701	2.80657

0.000144801	2.77339

0.000144901	2.73921

0.000145001	2.70402

0.000145101	2.66792

0.000145201	2.63082

0.000145301	2.59281

0.000145401	2.5538

0.000145501	2.51398

0.000145601	2.47325

0.000145701	2.43162

0.000145801	2.38919

0.000145901	2.34584

0.000146001	2.30169

0.000146101	2.25665

0.000146201	2.21089

0.000146301	2.16433

0.000146401	2.11696

0.000146501	2.06889

0.000146601	2.02011

0.000146701	1.97054

0.000146801	1.92035

0.000146901	1.86937

0.000147001	1.81778

0.000147101	1.76558

0.000147201	1.71268

0.000147301	1.65928

0.000147401	1.60518

0.000147501	1.55056

0.000147601	1.49535

0.000147701	1.43964

0.000147801	1.38342

0.000147901	1.3267

0.000148001	1.26948

0.000148101	1.21186

0.000148201	1.15383

0.000148301	1.0953

0.000148401	1.03647

0.000148501	0.977243

0.000148601	0.917707

0.000148701	0.857772

0.000148801	0.797535

0.000148901	0.737001

0.000149001	0.676265

0.000149101	0.615323

0.000149201	0.554084

0.000149301	0.492647

0.000149401	0.431106

0.000149501	0.369363

0.000149601	0.307427

0.000149701	0.245483

0.000149801	0.183346

0.000149901	0.121209

0.000150001	0.0590723

0.000150101	-0.00306453

0.000150201	-0.0652058

0.000150301	-0.127439

0.000150401	-0.189571

0.000150501	-0.251603

0.000150601	-0.313538

0.000150701	-0.375465

0.000150801	-0.43719

0.000150901	-0.498718

0.000151001	-0.560141

0.000151101	-0.621358

0.000151201	-0.682277

0.000151301	-0.742995

0.000151401	-0.803507

0.000151501	-0.863713

0.000151601	-0.923525

0.000151701	-0.983126

0.000151801	-1.04232

0.000151901	-1.10112

0.000152001	-1.15961

0.000152101	-1.2176

0.000152201	-1.27519

0.000152301	-1.33237

0.000152401	-1.38905

0.000152501	-1.44522

0.000152601	-1.50088

0.000152701	-1.55595

0.000152801	-1.61051

0.000152901	-1.66456

0.000153001	-1.71801

0.000153101	-1.77075

0.000153201	-1.82289

0.000153301	-1.87443

0.000153401	-1.92535

0.000153501	-1.97548

0.000153601	-2.02499

0.000153701	-2.0737

0.000153801	-2.12171

0.000153901	-2.169

0.000154001	-2.21549

0.000154101	-2.26118

0.000154201	-2.30606

0.000154301	-2.35013

0.000154401	-2.3934

0.000154501	-2.43576

0.000154601	-2.47731

0.000154701	-2.51796

0.000154801	-2.5577

0.000154901	-2.59663

0.000155001	-2.63446

0.000155101	-2.67147

0.000155201	-2.70749

0.000155301	-2.74259

0.000155401	-2.77669

0.000155501	-2.80987

0.000155601	-2.84195

0.000155701	-2.87303

0.000155801	-2.90309

0.000155901	-2.93215

0.000156001	-2.9602

0.000156101	-2.98715

0.000156201	-3.01308

0.000156301	-3.03791

0.000156401	-3.06163

0.000156501	-3.08434

0.000156601	-3.10584

0.000156701	-3.12634

0.000156801	-3.14572

0.000156901	-3.1639

0.000157001	-3.18107

0.000157101	-3.19703

0.000157201	-3.21189

0.000157301	-3.22553

0.000157401	-3.23807

0.000157501	-3.2495

0.000157601	-3.25982

0.000157701	-3.26884

0.000157801	-3.27684

0.000157901	-3.28354

0.000158001	-3.28922

0.000158101	-3.2936

0.000158201	-3.29687

0.000158301	-3.29894

0.000158401	-3.29989

0.000158501	-3.29964

0.000158601	-3.29818

0.000158701	-3.2956

0.000158801	-3.29183

0.000158901	-3.28694

0.000159001	-3.28075

0.000159101	-3.27354

0.000159201	-3.26504

0.000159301	-3.25551

0.000159401	-3.24469

0.000159501	-3.23285

0.000159601	-3.21981

0.000159701	-3.20556

0.000159801	-3.1902

0.000159901	-3.17374

0.000160001	-3.15617

0.000160101	-3.13748

0.000160201	-3.1176

0.000160301	-3.0967

0.000160401	-3.0746

0.000160501	-3.05149

0.000160601	-3.02727

0.000160701	-3.00204

0.000160801	-2.97561

0.000160901	-2.94827

0.000161001	-2.91973

0.000161101	-2.89027

0.000161201	-2.85971

0.000161301	-2.82815

0.000161401	-2.79567

0.000161501	-2.7621

0.000161601	-2.72761

0.000161701	-2.69212

0.000161801	-2.65562

0.000161901	-2.61822

0.000162001	-2.57991

0.000162101	-2.54069

0.000162201	-2.50047

0.000162301	-2.45945

0.000162401	-2.41761

0.000162501	-2.37477

0.000162601	-2.33123

0.000162701	-2.28678

0.000162801	-2.24153

0.000162901	-2.19547

0.000163001	-2.14861

0.000163101	-2.10104

0.000163201	-2.05277

0.000163301	-2.00369

0.000163401	-1.95391

0.000163501	-1.90342

0.000163601	-1.85224

0.000163701	-1.80045

0.000163801	-1.74805

0.000163901	-1.69495

0.000164001	-1.64125

0.000164101	-1.58704

0.000164201	-1.53223

0.000164301	-1.47682

0.000164401	-1.421

0.000164501	-1.36458

0.000164601	-1.30766

0.000164701	-1.25034

0.000164801	-1.19261

0.000164901	-1.13439

0.000165001	-1.07576

0.000165101	-1.01673

0.000165201	-0.957399

0.000165301	-0.897762

0.000165401	-0.837727

0.000165501	-0.777393

0.000165601	-0.716855

0.000165701	-0.656013

0.000165801	-0.594879

0.000165901	-0.533635

0.000166001	-0.472098

0.000166101	-0.41046

0.000166201	-0.348717

0.000166301	-0.286778

0.000166401	-0.224741

0.000166501	-0.162701

0.000166601	-0.10056

0.000166701	-0.0383309

0.000166801	0.0237141

0.000166901	0.0859472

0.000167001	0.148084

0.000167101	0.210216

0.000167201	0.272248

0.000167301	0.334179

0.000167401	0.396009

0.000167501	0.457734

0.000167601	0.519258

0.000167701	0.58058

0.000167801	0.641701

0.000167901	0.702616

0.000168001	0.763233

0.000168101	0.82364

0.000168201	0.883653

0.000168301	0.943456

0.000168401	1.00286

0.000168501	1.06196

0.000168601	1.12065

0.000168701	1.17894

0.000168801	1.23683

0.000168901	1.29432

0.000169001	1.35129

0.000169101	1.40777

0.000169201	1.46384

0.000169301	1.51931

0.000169401	1.57427

0.000169501	1.62862

0.000169601	1.68238

0.000169701	1.73563

0.000169801	1.78827

0.000169901	1.8402

0.000170001	1.89144

0.000170101	1.94216

0.000170201	1.99208

0.000170301	2.04129

0.000170401	2.0898

0.000170501	2.1376

0.000170601	2.1846

0.000170701	2.23079

0.000170801	2.27627

0.000170901	2.32085

0.000171001	2.36462

0.000171101	2.40759

0.000171201	2.44975

0.000171301	2.491

0.000171401	2.53134

0.000171501	2.57078

0.000171601	2.60931

0.000171701	2.64693

0.000171801	2.68365

0.000171901	2.71935

0.000172001	2.75406

0.000172101	2.78785

0.000172201	2.82063

0.000172301	2.85241

0.000172401	2.88319

0.000172501	2.91295

0.000172601	2.94161

0.000172701	2.96935

0.000172801	2.99589

0.000172901	3.02143

0.000173001	3.04595

0.000173101	3.06936

0.000173201	3.09157

0.000173301	3.11277

0.000173401	3.13287

0.000173501	3.15185

0.000173601	3.16973

0.000173701	3.18649

0.000173801	3.20205

0.000173901	3.2165

0.000174001	3.22985

0.000174101	3.24208

0.000174201	3.25311

0.000174301	3.26293

0.000174401	3.27164

0.000174501	3.27923

0.000174601	3.28553

0.000174701	3.29081

0.000174801	3.29479

0.000174901	3.29766

0.000175001	3.29942

0.000175101	3.29988

0.000175201	3.29932

0.000175301	3.29745

0.000175401	3.29448

0.000175501	3.2903

0.000175601	3.28501

0.000175701	3.27851

0.000175801	3.27081

0.000175901	3.262

0.000176001	3.25207

0.000176101	3.24094

0.000176201	3.22861

0.000176301	3.21516

0.000176401	3.20061

0.000176501	3.18485

0.000176601	3.16808

0.000176701	3.15011

0.000176801	3.13102

0.000176901	3.11073

0.000177001	3.08943

0.000177101	3.06703

0.000177201	3.04352

0.000177301	3.019

0.000177401	2.99337

0.000177501	2.96663

0.000177601	2.93889

0.000177701	2.91004

0.000177801	2.88019

0.000177901	2.84933

0.000178001	2.81746

0.000178101	2.78458

0.000178201	2.7507

0.000178301	2.71581

0.000178401	2.68002

0.000178501	2.64322

0.000178601	2.60551

0.000178701	2.5669

0.000178801	2.52739

0.000178901	2.48696

0.000179001	2.44563

0.000179101	2.4034

0.000179201	2.36036

0.000179301	2.31651

0.000179401	2.27177

0.000179501	2.22631

0.000179601	2.17995

0.000179701	2.13288

0.000179801	2.08502

0.000179901	2.03644

0.000180001	1.98717

0.000180101	1.93718

0.000180201	1.8864

0.000180301	1.8351

0.000180401	1.78301

0.000180501	1.73041

0.000180601	1.67712

0.000180701	1.62331

0.000180801	1.5688

0.000180901	1.51379

0.000181001	1.45828

0.000181101	1.40226

0.000181201	1.34564

0.000181301	1.28863

0.000181401	1.2312

0.000181501	1.17327

0.000181601	1.11485

0.000181701	1.05612

0.000181801	0.996986

0.000181901	0.937551

0.000182001	0.877721

0.000182101	0.817681

0.000182201	0.757247

0.000182301	0.696608

0.000182401	0.63567

0.000182501	0.574527

0.000182601	0.513095

0.000182701	0.45165

0.000182801	0.389912

0.000182901	0.328072

0.000183001	0.266132

0.000183101	0.204092

0.000183201	0.141955

0.000183301	0.0798137

0.000183401	0.0175851

0.000183501	-0.04446

0.000183601	-0.106693

0.000183701	-0.16883

0.000183801	-0.230958

0.000183901	-0.292893

0.000184001	-0.35482

0.000184101	-0.416554

0.000184201	-0.478274

0.000184301	-0.539697

0.000184401	-0.600923

0.000184501	-0.66204

0.000184601	-0.722854

0.000184701	-0.78337

0.000184801	-0.843681

0.000184901	-0.903685

0.000185001	-0.963291

0.000185101	-1.02259

0.000185201	-1.08159

0.000185301	-1.14018

0.000185401	-1.19828

0.000185501	-1.25606

0.000185601	-1.31335

0.000185701	-1.37022

0.000185801	-1.4265

0.000185901	-1.48236

0.000186001	-1.53763

0.000186101	-1.59239

0.000186201	-1.64664

0.000186301	-1.7002

0.000186401	-1.75324

0.000186501	-1.80558

0.000186601	-1.85732

0.000186701	-1.90844

0.000186801	-1.95887

0.000186901	-2.00858

0.000187001	-2.0575

0.000187101	-2.1058

0.000187201	-2.15331

0.000187301	-2.20009

0.000187401	-2.24599

0.000187501	-2.29117

0.000187601	-2.33554

0.000187701	-2.37911

0.000187801	-2.42178

0.000187901	-2.46363

0.000188001	-2.50458

0.000188101	-2.54462

0.000188201	-2.58375

0.000188301	-2.62198

0.000188401	-2.6593

0.000188501	-2.69562

0.000188601	-2.73102

0.000188701	-2.76542

0.000188801	-2.79891

0.000188901	-2.83139

0.000189001	-2.86277

0.000189101	-2.89324

0.000189201	-2.9226

0.000189301	-2.95096

0.000189401	-2.9783

0.000189501	-3.00454

0.000189601	-3.02977

0.000189701	-3.05389

0.000189801	-3.0769

0.000189901	-3.09881

0.000190001	-3.11961

0.000190101	-3.13939

0.000190201	-3.15798

0.000190301	-3.17545

0.000190401	-3.19182

0.000190501	-3.20707

0.000190601	-3.22112

0.000190701	-3.23406

0.000190801	-3.24589

0.000190901	-3.25651

0.000191001	-3.26593

0.000191101	-3.27434

0.000191201	-3.28144

0.000191301	-3.28742

0.000191401	-3.29221

0.000191501	-3.29588

0.000191601	-3.29835

0.000191701	-3.29971

0.000191801	-3.29985

0.000191901	-3.2988

0.000192001	-3.29663

0.000192101	-3.29325

0.000192201	-3.28867

0.000192301	-3.28298

0.000192401	-3.27608

0.000192501	-3.26807

0.000192601	-3.25885

0.000192701	-3.24843

0.000192801	-3.2369

0.000192901	-3.22426

0.000193001	-3.21041

0.000193101	-3.19546

0.000193201	-3.17939

0.000193301	-3.16213

0.000193401	-3.14384

0.000193501	-3.12436

0.000193601	-3.10376

0.000193701	-3.08207

0.000193801	-3.05935

0.000193901	-3.03544

0.000194001	-3.01052

0.000194101	-2.98459

0.000194201	-2.95746

0.000194301	-2.92941

0.000194401	-2.90016

0.000194501	-2.87

0.000194601	-2.83884

0.000194701	-2.80657

0.000194801	-2.77339

0.000194901	-2.73921

0.000195001	-2.70402

0.000195101	-2.66792

0.000195201	-2.63082

0.000195301	-2.59281

0.000195401	-2.5538

0.000195501	-2.51398

0.000195601	-2.47325

0.000195701	-2.43162

0.000195801	-2.38919

0.000195901	-2.34584

0.000196001	-2.30169

0.000196101	-2.25665

0.000196201	-2.21089

0.000196301	-2.16433

0.000196401	-2.11696

0.000196501	-2.06889

0.000196601	-2.02011

0.000196701	-1.97054

0.000196801	-1.92035

0.000196901	-1.86937

0.000197001	-1.81778

0.000197101	-1.76558

0.000197201	-1.71268

0.000197301	-1.65928

0.000197401	-1.60518

0.000197501	-1.55056

0.000197601	-1.49535

0.000197701	-1.43964

0.000197801	-1.38342

0.000197901	-1.3267

0.000198001	-1.26948

0.000198101	-1.21186

0.000198201	-1.15383

0.000198301	-1.0953

0.000198401	-1.03647

0.000198501	-0.977243

0.000198601	-0.917707

0.000198701	-0.857772

0.000198801	-0.797535

0.000198901	-0.737001

0.000199001	-0.676265

0.000199101	-0.615323

0.000199201	-0.554084

0.000199301	-0.492647

0.000199401	-0.431106

0.000199501	-0.369363

0.000199601	-0.307427

0.000199701	-0.245483

0.000199801	-0.183346

0.000199901	-0.121209

0.000200001	-0.0590723

0.000200101	0.00306453

0.000200201	0.0652058

0.000200301	0.127439

0.000200401	0.189571

0.000200501	0.251603

0.000200601	0.313538

0.000200701	0.375465

0.000200801	0.43719

0.000200901	0.498718

0.000201001	0.560141

0.000201101	0.621358

0.000201201	0.682277

0.000201301	0.742995

0.000201401	0.803507

0.000201501	0.863713

0.000201601	0.923525

0.000201701	0.983126

0.000201801	1.04232

0.000201901	1.10112

0.000202001	1.15961

0.000202101	1.2176

0.000202201	1.27519

0.000202301	1.33237

0.000202401	1.38905

0.000202501	1.44522

0.000202601	1.50088

0.000202701	1.55595

0.000202801	1.61051

0.000202901	1.66456

0.000203001	1.71801

0.000203101	1.77075

0.000203201	1.82289

0.000203301	1.87443

0.000203401	1.92535

0.000203501	1.97548

0.000203601	2.02499

0.000203701	2.0737

0.000203801	2.12171

0.000203901	2.169

0.000204001	2.21549

0.000204101	2.26118

0.000204201	2.30606

0.000204301	2.35013

0.000204401	2.3934

0.000204501	2.43576

0.000204601	2.47731

0.000204701	2.51796

0.000204801	2.5577

0.000204901	2.59663

0.000205001	2.63446

0.000205101	2.67147

0.000205201	2.70749

0.000205301	2.74259

0.000205401	2.77669

0.000205501	2.80987

0.000205601	2.84195

0.000205701	2.87303

0.000205801	2.90309

0.000205901	2.93215

0.000206001	2.9602

0.000206101	2.98715

0.000206201	3.01308

0.000206301	3.03791

0.000206401	3.06163

0.000206501	3.08434

0.000206601	3.10584

0.000206701	3.12634

0.000206801	3.14572

0.000206901	3.1639

0.000207001	3.18107

0.000207101	3.19703

0.000207201	3.21189

0.000207301	3.22553

0.000207401	3.23807

0.000207501	3.2495

0.000207601	3.25982

0.000207701	3.26884

0.000207801	3.27684

0.000207901	3.28354

0.000208001	3.28922

0.000208101	3.2936

0.000208201	3.29687

0.000208301	3.29894

0.000208401	3.29989

0.000208501	3.29964

0.000208601	3.29818

0.000208701	3.2956

0.000208801	3.29183

0.000208901	3.28694

0.000209001	3.28075

0.000209101	3.27354

0.000209201	3.26504

0.000209301	3.25551

0.000209401	3.24469

0.000209501	3.23285

0.000209601	3.21981

0.000209701	3.20556

0.000209801	3.1902

0.000209901	3.17374

0.000210001	3.15617

0.000210101	3.13748

0.000210201	3.1176

0.000210301	3.0967

0.000210401	3.0746

0.000210501	3.05149

0.000210601	3.02727

0.000210701	3.00204

0.000210801	2.97561

0.000210901	2.94827

0.000211001	2.91973

0.000211101	2.89027

0.000211201	2.85971

0.000211301	2.82815

0.000211401	2.79567

0.000211501	2.7621

0.000211601	2.72761

0.000211701	2.69212

0.000211801	2.65562

0.000211901	2.61822

0.000212001	2.57991

0.000212101	2.54069

0.000212201	2.50047

0.000212301	2.45945

0.000212401	2.41761

0.000212501	2.37477

0.000212601	2.33123

0.000212701	2.28678

0.000212801	2.24153

0.000212901	2.19547

0.000213001	2.14861

0.000213101	2.10104

0.000213201	2.05277

0.000213301	2.00369

0.000213401	1.95391

0.000213501	1.90342

0.000213601	1.85224

0.000213701	1.80045

0.000213801	1.74805

0.000213901	1.69495

0.000214001	1.64125

0.000214101	1.58704

0.000214201	1.53223

0.000214301	1.47682

0.000214401	1.421

0.000214501	1.36458

0.000214601	1.30766

0.000214701	1.25034

0.000214801	1.19261

0.000214901	1.13439

0.000215001	1.07576

0.000215101	1.01673

0.000215201	0.957399

0.000215301	0.897762

0.000215401	0.837727

0.000215501	0.777393

0.000215601	0.716855

0.000215701	0.656013

0.000215801	0.594879

0.000215901	0.533635

0.000216001	0.472098

